file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordLogoutHandler.java,run.halo.app.security.authentication.login.UsernamePasswordLogoutHandler$LogoutSuccessHandler,innerclass,6,6,0,6,3,1,0,11,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,18,3,0,0,0,0,1,0,2,0,3,2,0,0,1,22,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessorTest.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessorTest$ExcerptToMetaDescriptionTest,innerclass,3,3,0,3,6,1,0,8,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,45,14,10,0,10,0,0,0,0,25,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authorization\Attributes.java,run.halo.app.security.authorization.Attributes,interface,1,4,3,1,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\endpoint\SortResolver.java,run.halo.app.core.extension.endpoint.SortResolver,interface,6,14,8,6,1,2,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,1,0,10,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\plugin\SharedApplicationContextHolderTest.java,run.halo.app.plugin.SharedApplicationContextHolderTest,class,6,6,0,6,2,1,0,5,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,3,0,4,0,0,0,0,15,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\core\extension\theme\ThemeEndpoint.java,run.halo.app.core.extension.theme.ThemeEndpoint$ThemeQuery,innerclass,3,3,0,3,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\test\java\run\halo\app\extension\router\selector\FieldCriteriaPredicateConverterTest.java,run.halo.app.extension.router.selector.FieldCriteriaPredicateConverterTest,class,9,9,0,9,5,1,0,9,0,0.0,1.0,1.0,5,0,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,0,4,57,0,0,0,0,0,21,0,15,0,15,0,0,0,0,36,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\TagVo.java,run.halo.app.theme.finders.vo.TagVo,class,8,13,5,8,1,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,11,1,0,0,0,0,0,0,2,0,6,0,0,0,0,19,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\security\AuthProviderServiceImplTest.java,run.halo.app.security.AuthProviderServiceImplTest,class,17,18,1,17,5,1,0,42,0,0.25,0.5,0.5,4,0,0,0,0,4,4,0,0,0,2,0,0,2,0,0,0,0,0,77,1,0,0,1,0,21,1,21,0,24,2,0,0,1,49,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\CategoryFinder.java,run.halo.app.theme.finders.CategoryFinder,interface,6,9,3,6,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory$PatternParser,innerclass,3,3,0,3,9,1,0,10,0,0.6388889,0.53333336,1.0,6,0,3,0,0,3,6,0,0,0,6,2,0,6,0,0,4,0,1,43,5,0,0,1,0,2,3,8,1,8,1,0,0,2,40,8,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\dialect\ContentTemplateHeadProcessorTest.java,run.halo.app.theme.dialect.ContentTemplateHeadProcessorTest,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\ValidationUtilsTest.java,run.halo.app.infra.ValidationUtilsTest,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionConvertException.java,run.halo.app.extension.exception.ExtensionConvertException,class,1,2,1,1,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplierTest.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplierTest,class,9,9,0,9,9,1,0,15,0,0.1851852,1.0,1.0,9,0,0,0,0,9,9,0,0,0,3,0,0,0,0,3,0,0,10,67,0,0,0,0,0,17,0,15,0,18,0,0,0,0,46,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ContentVo.java,run.halo.app.theme.finders.vo.ContentVo,class,4,15,11,4,1,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,2,0,0,0,2,0,0,0,0,12,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\properties\ConsoleProperties.java,run.halo.app.infra.properties.ConsoleProperties$ProxyProperties,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,20,9,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\router\selector\SelectorConverter.java,run.halo.app.extension.router.selector.SelectorConverter,class,5,7,2,5,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0,0,1,0,0,0,1,1,0,0,1,8,1,1
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\AnonymousUserConst.java,run.halo.app.infra.AnonymousUserConst,interface,0,1,1,0,1,1,0,1,0,0.5,NaN,NaN,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,2,0,2,0,2,0,0,0,0,13,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\ExtensionOperator.java,run.halo.app.extension.ExtensionOperator,interface,10,79,69,10,16,1,0,18,66,0.0,0.0,0.0,12,2,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,1,42,9,0,3,0,0,4,0,2,1,3,1,0,0,1,43,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeWatcherManager.java,run.halo.app.extension.DefaultSchemeWatcherManager,class,3,5,2,3,4,1,0,4,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,17,1,0,0,0,0,2,0,1,0,1,0,0,0,0,11,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\infra\exception\handlers\I18nExceptionTest.java,run.halo.app.infra.exception.handlers.I18nExceptionTest$TestConfig,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\search\extension\SearchEngine.java,run.halo.app.search.extension.SearchEngine$SearchEngineSpec,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\search\PostDocUtils.java,run.halo.app.search.PostDocUtils,enum,3,3,0,3,1,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestReactiveFinder,innerclass,6,6,0,6,6,1,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,24,6,0,0,0,0,13,0,2,0,2,0,0,0,0,17,8,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\test\java\run\halo\app\extension\router\selector\SelectorConverterTest.java,run.halo.app.extension.router.selector.SelectorConverterTest,class,3,3,0,3,1,1,0,0,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestTemplateResolver,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,class,5,7,2,5,11,1,0,31,8,0.70000005,0.16666667,0.16666667,5,5,2,1,0,2,4,0,0,0,2,2,0,0,0,2,2,0,9,46,8,1,0,2,0,4,0,7,0,10,2,0,0,3,65,1,1
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\security\AdditionalWebFilter.java,run.halo.app.security.AdditionalWebFilter,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,class,14,14,0,14,9,1,0,21,8,0.6,1.0,1.0,5,0,2,3,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,37,7,1,1,0,0,3,0,4,0,6,3,0,0,2,41,1,1
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,class,10,11,1,10,4,1,0,40,1,0.5555556,NaN,NaN,2,2,1,1,0,0,1,0,0,0,9,0,0,0,0,9,0,0,5,46,3,0,2,0,0,2,0,7,0,15,1,0,3,0,46,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\infra\SystemSetting.java,run.halo.app.infra.SystemSetting$User,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,1,0,0,5,0,0,0,0,0,1,0,1,0,3,0,0,0,0,11,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,class,5,5,0,5,4,1,0,9,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,12,0,7,0,7,0,4,0,0,15,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,class,5,7,2,5,39,1,0,34,34,0.86111116,0.0,0.0,9,9,3,6,0,0,3,0,0,0,4,4,0,4,0,0,4,0,16,132,16,7,14,2,1,11,6,28,4,25,5,0,0,0,88,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\MenuItemReconciler.java,run.halo.app.core.extension.reconciler.MenuItemReconciler,class,18,20,2,18,21,1,0,36,0,0.22222222,0.33333334,0.33333334,9,0,3,6,0,0,3,0,0,0,1,0,0,1,0,0,1,0,5,90,13,0,7,0,0,1,4,4,1,19,3,0,0,16,35,1,1
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\attachment\PolicyTemplate.java,run.halo.app.core.extension.attachment.PolicyTemplate$PolicyTemplateSpec,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\PatAuthenticationConverter.java,run.halo.app.security.authentication.pat.PatAuthenticationConverter,class,6,6,0,6,3,1,0,5,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,1,0,2,0,3,0,0,0,1,15,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\event\post\PostVisibleChangedEvent.java,run.halo.app.event.post.PostVisibleChangedEvent,class,4,4,0,4,2,1,0,0,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,9,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,interface,3,17,14,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\SetupStateCache.java,run.halo.app.infra.SetupStateCache$SystemStates,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,10,8,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\Plugin.java,run.halo.app.core.extension.Plugin$PluginStatus,innerclass,6,6,0,6,2,1,0,3,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,7,0,0,7,0,0,0,0,0,16,1,0,1,0,0,2,0,0,0,7,1,0,0,0,32,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\extension\controller\DefaultControllerManager.java,run.halo.app.extension.controller.DefaultControllerManager,class,13,15,2,13,9,1,0,17,7,0.61904764,0.46666667,0.46666667,7,1,6,1,0,0,6,0,0,0,3,0,0,3,0,0,2,0,2,43,1,0,1,1,0,5,0,6,0,8,1,0,0,1,41,1,5
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\AuthProviderService.java,run.halo.app.security.AuthProviderService,interface,3,4,1,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreRepository.java,run.halo.app.extension.store.ExtensionStoreRepository,interface,4,7,3,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\core\extension\Plugin.java,run.halo.app.core.extension.Plugin$PluginAuthor,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\search\post\PostEventReconciler.java,run.halo.app.search.post.PostEventReconciler,class,20,21,1,20,17,1,0,27,14,0.6888889,0.30555555,0.7777778,9,0,7,0,0,2,9,0,0,0,5,0,0,5,0,0,4,0,2,69,3,0,0,2,0,0,2,7,0,8,2,0,0,3,41,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\PluginFinder.java,run.halo.app.theme.finders.PluginFinder,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\utils\FileNameUtils.java,run.halo.app.infra.utils.FileNameUtils,class,0,0,0,0,8,1,0,7,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,1,0,1,8,0,4,4,4,1,0,0,0,30,17,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,class,13,15,2,13,12,1,0,21,30,0.7222222,0.0,0.0,9,0,4,5,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,52,12,0,0,1,0,2,0,4,1,10,2,0,0,5,41,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\core\extension\theme\ThemeUtils.java,run.halo.app.core.extension.theme.ThemeUtils,class,18,21,3,18,29,1,0,63,33,0.75,0.10714286,0.10714286,10,10,0,2,0,8,8,0,0,0,2,2,0,2,0,0,2,0,9,142,20,4,0,5,1,11,5,20,0,32,5,0,0,16,91,0,1
C:\Users\USER\Downloads\halo-main\halo-main\api\src\main\java\run\halo\app\extension\controller\Controller.java,run.halo.app.extension.controller.Controller,interface,1,25,24,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\SinglePageEndpointTest.java,run.halo.app.core.extension.endpoint.SinglePageEndpointTest,class,12,12,0,12,3,1,0,25,0,0.33333334,1.0,1.0,3,0,0,0,0,3,3,0,0,0,3,0,0,1,0,2,0,0,0,31,0,0,0,0,0,12,4,3,0,5,0,0,0,0,32,0,1
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\endpoint\MenuQueryEndpointTest.java,run.halo.app.theme.endpoint.MenuQueryEndpointTest,class,18,19,1,18,5,1,0,37,2,0.6,0.6666667,1.0,5,1,0,1,0,4,4,0,0,0,4,0,0,4,0,0,0,0,4,41,1,0,0,0,0,20,0,8,0,11,0,0,0,0,40,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\security\authentication\login\impl\RsaKeyService.java,run.halo.app.security.authentication.login.impl.RsaKeyService,class,10,12,2,10,12,1,0,44,5,0.5555556,0.5,0.6,6,0,4,1,0,1,5,0,0,0,3,1,1,2,0,0,3,0,2,81,9,0,0,3,0,10,2,17,0,19,4,0,0,5,74,1,3
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageConversionServiceImplTest.java,run.halo.app.theme.finders.impl.SinglePageConversionServiceImplTest,class,14,14,0,14,1,1,0,20,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,33,0,0,0,0,0,5,0,2,0,5,1,0,3,1,27,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\extension\router\PathPatternGeneratorTest.java,run.halo.app.extension.router.PathPatternGeneratorTest$GroupExtension,innerclass,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,10,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\content\PostIntegrationTests.java,run.halo.app.content.PostIntegrationTests,class,18,19,1,18,4,1,0,44,0,0.6666667,0.5,0.5,4,0,0,0,0,4,4,0,0,0,3,0,0,1,0,2,0,0,1,45,1,0,0,0,0,15,0,7,0,11,1,0,0,2,41,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\theme\SettingUtilsTest.java,run.halo.app.core.extension.theme.SettingUtilsTest,class,3,4,1,3,5,1,0,15,10,0.0,0.0,0.0,5,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,35,1,0,0,0,0,52,0,11,0,11,0,0,0,0,36,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\AttachmentEndpoint.java,run.halo.app.core.extension.attachment.endpoint.AttachmentEndpoint,class,21,22,1,21,10,2,0,40,17,0.71428573,0.0952381,0.14285715,7,0,6,0,0,1,7,0,0,0,2,0,0,2,0,0,2,0,0,120,7,0,0,0,0,10,0,7,0,13,1,0,3,6,56,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest$MessageResolverConfig,innerclass,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,1,0,0,0,1,6,8,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenOtherRefsNotSet,innerclass,5,5,0,5,4,1,0,20,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,44,2,0,0,0,1,18,1,6,0,10,2,0,0,5,32,0,0
C:\Users\USER\Downloads\halo-main\halo-main\api\src\test\java\run\halo\app\extension\router\selector\SelectorUtilTest.java,run.halo.app.extension.router.selector.SelectorUtilTest,class,7,7,0,7,2,1,0,11,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,6,0,4,0,4,0,0,0,0,28,0,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$GrantPermissionEndpointTest,innerclass,9,9,0,9,4,1,0,33,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,13,1,1,0,1,0,0,0,0,32,0,1
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\infra\properties\ExtensionProperties.java,run.halo.app.infra.properties.ExtensionProperties$Controller,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ReplyVo.java,run.halo.app.theme.finders.vo.ReplyVo,class,12,14,2,12,1,1,0,6,0,0.5,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,5,0,0,0,0,25,1,0
C:\Users\USER\Downloads\halo-main\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,class,8,10,2,8,10,1,0,13,8,0.73333335,0.0,0.0,5,5,4,1,0,0,4,0,0,0,3,3,0,3,0,0,3,0,7,43,9,0,4,0,0,7,0,10,1,10,1,0,0,0,52,1025,0
